Data path: https://www.dropbox.com/sh/5kbbdogsjfhiah8/AAB7svtmkifAG096womXGYBAa?dl=0						
ExpID	File	Cell_line	gRNA	Target_type	Rep	Sample_type
Exp_20210804_1_scCSExp24	Tube.1.fcs	BC2	BC2gRNA	Match	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.2.fcs	BC4	BC2gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.3.fcs	BC6	BC2gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.4.fcs	BC8	BC2gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.5.fcs	BC10	BC2gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.6.fcs	BC12	BC2gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.7.fcs	BC2	BC4gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.8.fcs	BC4	BC4gRNA	Match	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.9.fcs	BC6	BC4gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.10.fcs	BC8	BC4gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.11.fcs	BC10	BC4gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.12.fcs	BC12	BC4gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.13.fcs	BC2	BC6gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.14.fcs	BC4	BC6gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.15.fcs	BC6	BC6gRNA	Match	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.16.fcs	BC8	BC6gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.17.fcs	BC10	BC6gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.18.fcs	BC12	BC6gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.19.fcs	BC2	BC8gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.20.fcs	BC4	BC8gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.21.fcs	BC6	BC8gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.22.fcs	BC8	BC8gRNA	Match	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.23.fcs	BC10	BC8gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.24.fcs	BC12	BC8gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.25.fcs	BC2	BC10gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.26.fcs	BC4	BC10gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.27.fcs	BC6	BC10gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.28.fcs	BC8	BC10gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.29.fcs	BC10	BC10gRNA	Match	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.30.fcs	BC12	BC10gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.31.fcs	BC2	BC12gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.32.fcs	BC4	BC12gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.33.fcs	BC6	BC12gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.34.fcs	BC8	BC12gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.35.fcs	BC10	BC12gRNA	Mismatch	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.36.fcs	BC12	BC12gRNA	Match	Rep1	Treatment
Exp_20210804_1_scCSExp24	Tube.37.fcs	BC2	NTgRNA	Control	Rep1	Control
Exp_20210804_1_scCSExp24	Tube.38.fcs	BC4	NTgRNA	Control	Rep1	Control
Exp_20210804_1_scCSExp24	Tube.39.fcs	BC6	NTgRNA	Control	Rep1	Control
Exp_20210804_1_scCSExp24	Tube.40.fcs	BC8	NTgRNA	Control	Rep1	Control
Exp_20210804_1_scCSExp24	Tube.41.fcs	BC10	NTgRNA	Control	Rep1	Control
Exp_20210804_1_scCSExp24	Tube.42.fcs	BC12	NTgRNA	Control	Rep1	Control
Exp_20210804_1_scCSExp24	Tube.43.fcs	GFP	NA	Control	Rep1	Control
